MINCODE,AVG_SIZE_5YR
05959001,222.8571429
06868015,856.7142857
02009011,402
04343022,165
02222014,418.1428571
04444005,350.7142857
00618005,317
03636051,405.2857143
03333010,279.8571429
06161067,224.7142857
03796132,111.1428571
03939094,387.5714286
06896650,55.42857143
07272031,138.1428571
02323080,870.4
03636106,1235
08288028,61.42857143
03996823,22
03996844,13.5
09339118,51.5
08389009,82.85714286
05113010,129.5714286
05396534,20.75
02222025,705.2857143
07171054,964
04444037,380.1428571
03434061,474.5714286
03434021,188.1428571
06868002,641.1428571
07599133,211.1428571
04343006,177.1428571
04343049,278.8571429
00604011,100.5714286
08389029,165.2857143
03333028,271.2857143
04343055,398.8571429
05050011,143.5714286
06161021,598.4285714
02727057,332.8571429
05757116,162.1428571
08181013,311.1428571
07324054,329.5714286
09347021,16.57142857
00603007,166.5714286
07397035,37.57142857
09292007,229.3333333
05959005,446.4285714
07070006,334.4285714
03939084,488.4285714
03636045,1414.571429
03996147,225.7142857
03838026,303.5714286
04343070,197.2857143
03699064,168.2857143
02396676,91.28571429
00886016,174.1428571
03896729,117.4285714
04141002,1801.428571
03939044,299.8571429
03636183,286.5714286
07324040,299.8571429
09347006,112.1428571
05113007,29.57142857
03696863,16.57142857
05199169,28.71428571
05314008,222.1428571
04444003,506.8571429
05050012,137.4285714
03636053,514.7142857
03939022,1578.285714
03636067,454.1428571
03636080,337.5714286
03939127,206.8571429
06899308,367
03939099,396.2857143
03636162,331.1428571
04296153,239.1428571
09368001,49.57142857
08383037,609.5714286
04545020,310.5714286
00807025,299
00897558,64.71428571
07272085,9.857142857
02828021,202.8571429
07324014,477.2857143
00899291,39.8
03996390,11.28571429
03636043,533.5714286
06161027,215.7142857
04141007,633.2857143
05999102,13.42857143
02727000,47
06715011,275.8571429
02323032,486.8571429
05999212,22.42857143
07979043,139.8333333
03796535,41.28571429
08296731,39.42857143
00502024,364.4285714
07324004,280.1428571
03434037,255
06262033,648.1428571
03535032,459.1428571
03599202,33.85714286
03939077,427.8571429
03636082,540.5714286
09156002,298.4285714
06799182,17.42857143
06777004,359
09155017,205.2857143
03996019,479.2857143
07171052,271.4285714
00896143,126.1428571
00505018,447.4285714
03737022,444.5714286
03434025,610.2857143
08599213,8
06799205,13
00618006,5.75
05959032,16.71428571
07272078,245.1428571
07324063,294.7142857
03535039,246.5714286
03699142,1121.571429
06396767,903.4285714
06196341,349
04141026,247.8571429
03496595,393.2857143
04444029,537.4285714
06161048,694.1428571
07326012,285.1428571
06777002,430.5714286
00899293,5.25
03939048,337.1428571
03696266,979.1428571
03535044,306.5714286
03939071,323.2857143
04141068,1039
05831007,155.7142857
03838000,509.4285714
04496861,65.57142857
03434059,139.2857143
03599050,389.7142857
04444046,158
04848020,300.4285714
03696048,94.57142857
03596631,44.71428571
05794016,9.857142857
09292013,110.5
07430007,74.71428571
03996509,33.71428571
03996135,206.5714286
07876003,305.5714286
02727048,105
03636064,417.2857143
04141024,321.7142857
00886004,334.4285714
07099171,171.4285714
08399132,45.14285714
05499163,31.71428571
05899192,24.42857143
06969014,626.7142857
03939139,124.2857143
09393005,303
00604014,208.7142857
07996086,327.8571429
08296115,164.4285714
06161036,520.8571429
07996680,29.4
07965032,15.14285714
02323034,278.2857143
03535047,570.5714286
04343071,502
03896771,35.85714286
09156009,82
09196232,134.2857143
06161035,545.4285714
09357053,98
04545060,397.8571429
06715016,37.85714286
04696657,26
03535010,167.8571429
06196482,49.66666667
04545030,246.2857143
03636057,365.8571429
03636175,1287.714286
03996077,213.7142857
06999094,187
04196118,233.2857143
03838033,951.2857143
06715004,97.71428571
03434028,337.5714286
06161051,248.5714286
07272119,36.42857143
06868028,228.8571429
04141044,132
04646000,12.66666667
06161030,295.4285714
06868040,163.8571429
00599078,77.85714286
04396635,297.1428571
03496425,736.1428571
07832004,57.57142857
09191022,148.8571429
03333042,153
01010011,88.71428571
03939016,1934.428571
03996216,10.57142857
03535026,264.5714286
03636001,236.4285714
07832011,155
03696947,800
03939130,191.8571429
07997497,35.6
03939066,478.2857143
09393004,35.57142857
07324032,253.4285714
04040000,791.7142857
05996172,210.8571429
08484011,143.1428571
03636056,245.1428571
03996944,16
06969002,112.5
08282000,17.75
06715006,211.8571429
03636132,310.2857143
03939004,613.8571429
02727047,769
02727026,261
02323082,19
02396892,12
07965017,111
08484003,3
02323083,101
02096098,145.2857143
03939049,417.2857143
05757000,250.1428571
03939114,84.28571429
07272016,512.4285714
04343136,1553.428571
03596376,126.1428571
02396825,228.4285714
03636147,431.8571429
04141056,271.8571429
03434027,401.8571429
07399103,547
04096781,16
04496474,7
03939028,532
09319003,5
05796491,138
03636155,341.5714286
04646009,234.4285714
08299305,3.333333333
02222005,71.57142857
06060025,355.4285714
07171081,335.7142857
03333040,581
03596061,206.5714286
02222006,151
03737027,263.7142857
05757087,350.7142857
03939006,1361.571429
03636128,503.1428571
02009006,332.1428571
05454013,682.7142857
06363028,567.1428571
03535020,610.7142857
04545019,320.1428571
03699121,160.7142857
03636012,233.1428571
03636145,447.5714286
08383042,130
05252018,657.7142857
00618007,94.71428571
03636002,105.7142857
07171079,215.5714286
02323058,239.8571429
02828020,142.4285714
06196097,14.71428571
08787011,106.7142857
02727054,33.57142857
04496551,528.4285714
03636151,679.1428571
02396612,114.5714286
04646011,141.1428571
07575035,723.5714286
05996252,164
03939062,615.2857143
03636034,274.8571429
03535016,392
04747015,110.8571429
03939128,246.2857143
04545035,66.28571429
03996435,526.1428571
08288020,171.2857143
07324021,14.16666667
07272069,101.5714286
08585023,270.5714286
04199035,15.57142857
04196031,675.4285714
00886018,224.1428571
06196347,240.8571429
06969022,251
04096708,144.7142857
02222007,837.7142857
03599092,150
04040015,496.2
04196766,248
04496204,163.5714286
09337031,52.14285714
05112002,351.5714286
07397036,134
00604007,154.8571429
04545062,37.85714286
06161063,1191.714286
03838037,292.1428571
03636028,1401.142857
07272032,256.4285714
03636165,695.8571429
04444048,544
04141054,224.5714286
03939132,416.8571429
03939124,124
02099137,87.14285714
04141020,380.4285714
02828038,76.57142857
07326002,8.714285714
06868000,67.28571429
07899053,63
02727065,322.5714286
03696610,677.7142857
03939105,459.4285714
03636164,1467.857143
03535042,326.4285714
04242035,431.8571429
03636019,130.2857143
03838020,359
03434053,384.2857143
03939012,1067.428571
00596640,149.7142857
04141008,282.4285714
06262016,690.1428571
05757059,363.1428571
06868325,331.4285714
03939080,402.4285714
00696795,65
03535045,223.2857143
05757064,228
04343050,305
03996601,142.7142857
03434019,383.2857143
03396209,299.2857143
02727062,201.5714286
02323075,726.8571429
04196085,234.7142857
04343004,191.7142857
03838054,166.8571429
07965014,251.8571429
07324058,403.5714286
03333019,278.8571429
05757102,163.2857143
03996150,256.7142857
02799060,75.14285714
05959033,55.8
08383036,295.5714286
00699086,26.71428571
04242046,86.28571429
05757075,79.14285714
03333043,985.5
03939082,229.4285714
06868071,383
04747001,233.4285714
03737024,501.4285714
04848016,374
03636174,404.8571429
06868077,237.8333333
04747004,35.71428571
05757098,398.5714286
02299152,41.85714286
06899114,84.71428571
03939019,1140.857143
03939038,587.5714286
04141037,944
05454004,158
06099120,8.857142857
00501017,235
07966012,143.2857143
03838025,318.5714286
03996332,229.1428571
05757047,792
06969012,911.2857143
07171071,464.2857143
04444013,153
03838021,228.1428571
04141041,199.2857143
03535036,1085
05399290,15.83333333
04747014,28.42857143
08787003,28.42857143
04444025,1457.857143
03535050,1891.714286
03636071,354
04196182,397
02222002,392.5714286
06464002,179.4285714
02727045,185.4285714
03799170,54.71428571
04242010,318.8571429
03535017,156.1428571
09339111,408.4285714
09191024,549.2
03737030,446.2857143
02323016,466
07979048,528
09361060,693.8571429
06868011,681.2857143
03939085,294.8571429
09292012,91.75
06262005,10.71428571
08297020,58
07272010,852
03996895,96
04444023,345.8571429
04899215,70.57142857
03896570,90.85714286
05796160,187.8571429
06996656,26
04199196,12.25
03737000,303.8571429
07979046,441.5
00502028,263
04699076,155
07324077,416.8571429
08484012,94.71428571
07474006,18.71428571
08389021,72.42857143
03996145,187
06363022,588.2857143
04396137,229.5714286
02796566,99.71428571
03396354,354.8571429
04646015,99.85714286
03696900,11.75
09156007,244
03434046,265.5714286
06096378,12.14285714
08282038,564.2857143
04141046,489.8571429
06161001,353
04896700,173
03535056,711.7142857
02296035,29.71428571
07878012,123
03434003,149.1428571
02396023,79.14285714
03496801,62.57142857
04141047,342.4285714
00501009,394.4285714
08399072,39.57142857
06896229,63.42857143
06262022,324.1428571
05831005,595.1428571
03996071,445
05757110,350.4285714
07897494,237.8571429
09368067,110.4285714
06868080,254.4285714
08389032,172.5714286
04996208,11.71428571
05757076,209.8571429
04444027,475
04040008,1998.714286
06262037,465.4285714
05151013,31.57142857
07324002,207.1428571
04242047,26
07097045,71.85714286
04242042,547.5714286
06161062,452
03996890,44
05757038,33.57142857
03838045,1200.428571
08389010,135.4
00886012,11.25
04096862,41.4
08296164,22.33333333
06161032,301.8571429
03896889,42
04040016,481
02020023,66
03434022,1016.285714
05959022,47.5
07965002,373
09299295,9
03636189,548.7142857
03636009,476.1428571
05757100,672
07965037,333
03636070,530.8571429
05959003,214.2857143
03838058,641.2857143
08396714,254
04141016,381
03636176,590.7142857
05959011,287.1428571
07171063,337.4285714
00604012,196.4285714
09338036,112.1428571
03596311,1010.714286
07996167,399.5714286
08297024,61.25
03838016,413.2857143
07171040,1086.571429
07876007,271.8571429
06262032,437.7142857
04199303,57
04141017,322.4285714
03996322,88.28571429
07097490,133.4285714
03939032,122.2857143
05959014,97.28571429
06060056,130
02727020,22.42857143
04997170,166.2857143
06969021,263.7142857
08389023,247.4285714
04296099,292.4285714
09393003,80.57142857
02323071,513.7142857
04444032,394.7142857
05454006,281.1428571
03636037,497
06363004,320.7142857
05499182,48.28571429
04343034,239.2857143
07272097,255.5714286
04496606,319
03838060,328.1428571
04296369,42.57142857
02727012,345.4285714
06196010,327.2857143
04899147,77.28571429
04242014,392.8571429
07272065,247.2857143
02797025,23.5
06767021,310
04343069,529
03434011,142.4285714
04141001,1362.285714
06161058,259.7142857
02396738,2683.571429
06363011,385.4285714
03737029,293.7142857
00807033,226.1428571
06464003,44.42857143
03434047,553.4285714
03333004,553.1428571
04848023,303.7142857
03996451,200
06161042,167.1428571
05757012,971
03939137,104.4285714
05353000,66.6
09191023,335.4285714
03939024,731.4285714
09372031,85.57142857
06196813,13
00886019,201
08585018,296.4285714
08396240,250.1428571
06969020,247.5714286
04141050,251.2857143
03333016,357.2857143
03496069,952.7142857
00807013,746.5714286
07999145,51.42857143
09344004,393.1428571
03939067,290.8571429
07996446,72.14285714
06396127,41.85714286
03696912,183
04299153,121.2857143
04199199,19.85714286
00807034,95.14285714
08596190,66.85714286
03636036,310.1428571
03636178,513.5714286
04545065,403.5714286
04799161,213.8571429
04242031,345.1428571
04499191,194.2857143
04496214,235.2857143
03939052,388.8571429
05454005,117.1428571
00501010,349.4285714
05112004,82.85714286
06161038,391.7142857
03939073,338
02323042,213.2857143
02222020,282.2857143
06464010,559.4285714
02323050,269.4285714
03636201,732
05959013,73.28571429
03939051,228
06262026,181.5714286
03636112,348.1428571
02296858,42.6
03636148,354
06715005,152
08389030,99.75
00896726,144.4285714
07324010,42
03939065,198.7142857
00596109,135.2857143
06363026,388.7142857
06262000,137.2857143
06161024,1215.285714
03838023,226.7142857
05316004,349.8571429
04141000,646
04496120,225.8571429
04646018,243
02323065,387
03636172,439
03596616,53.85714286
03636087,580
02020021,169.5714286
05757115,428.1428571
08280001,250.7142857
07575006,108.7142857
04040002,485.1428571
07198008,1304.428571
03636152,644.2857143
02296261,326
02828032,248.4285714
04242009,292.5714286
03838059,545.2857143
05113005,35.42857143
06196008,559.4285714
04196753,26
03599313,16
03939129,149.7142857
02727071,45.85714286
09399177,1.285714286
04343130,1457.428571
04099124,77.42857143
03838064,802.1428571
03796130,458.7142857
04141021,357
06196265,72.14285714
04141032,381.4285714
06262031,501.1428571
03636246,1326.571429
06464004,54.71428571
07171070,36.71428571
02323059,1056.5
02323081,1361.6
03636089,318.7142857
03434049,408.2857143
09346003,72.14285714
05112001,242.5714286
02799181,17.14285714
06196745,114.7142857
03737021,706.4285714
05757078,356.7142857
03434062,184
00896864,23
05112005,248.4285714
03996810,56
09292008,44.85714286
03636232,1548.285714
04399220,74.85714286
02296078,133.1428571
04444024,470.1428571
04242040,285.2857143
04141030,225.1428571
03737039,517
00502023,260.2857143
02727069,532
06796500,71.42857143
03939095,146.2857143
07996017,299.4285714
03636118,308.7142857
03636215,825
03737032,382.4285714
03939097,259.5714286
06896730,240.8571429
04242011,479.2857143
03333044,1221
03838062,1282.142857
06161069,371.5714286
03939101,414.8571429
05831010,163.7142857
03838001,397.7142857
09370006,28.28571429
05898002,380.5714286
04444021,462.7142857
03939000,2243.428571
04040009,136.8571429
06060032,333.4285714
03636116,372.8571429
05959025,22.42857143
03434007,219.2857143
04599309,18.66666667
03599173,96.42857143
02323056,404
04199200,1
04242004,801.7142857
04199197,20.85714286
07396916,54
03939064,490.4285714
05757114,595
03939054,641
00505033,182.8571429
03696547,168.5714286
03939053,372
00505035,259.5714286
07070024,203.2857143
02828016,219.4285714
08399131,3.5
04242036,403.1428571
03996645,907.7142857
07171077,146
02323029,764.4285714
04444019,274.1428571
03333021,44.16666667
00597007,45.57142857
06799203,14.85714286
09335028,95.28571429
04099126,79.57142857
06796080,195
07199299,17
02828002,16.57142857
02727035,32
03434055,242.7142857
06896807,21.4
03939075,319.1428571
03737034,776.2857143
02896902,19
04343059,265
04040007,477.5
05396599,14.5
06060065,332
06868085,149
03896927,33.5
06899021,118
06196092,140
04396924,39.5
06161007,494.8571429
03636061,597.5714286
02323014,242.1428571
02323070,535.8571429
06060007,345.1428571
02396281,629.8571429
03939003,1158.571429
04343020,384.7142857
04444017,269.8571429
02323008,136.1428571
03636004,308.8571429
03434031,171.1428571
06896256,385.7142857
02396479,335.8571429
03434005,420.7142857
03939110,83.85714286
07326011,9.714285714
06796687,29.42857143
08597094,62.28571429
03535019,816.1428571
03396824,98.28571429
03737009,296.8571429
07324039,297.7142857
02323018,612.7142857
02222024,280
03636055,527.1428571
03996070,207
03939042,277.8571429
03838063,413
07171156,405.1428571
03737037,1402.857143
04848027,92
09346017,36.28571429
04496151,198.7142857
02399159,144.5714286
03596289,497
07324031,298.2857143
07575018,229
02011012,791.5714286
05496091,124.8571429
03999214,61
07326005,202.5714286
09197495,129.8571429
04141033,293
03939040,182
03596458,230.2857143
03996129,203.5714286
03838008,267.7142857
05831011,43.28571429
07097093,123.4285714
04141005,961.2857143
07596839,33.28571429
01919015,135.4285714
02828034,747.2857143
07070002,387.6666667
03535048,423.5714286
04242043,422
07965039,940
05050008,70.14285714
03939043,493.1428571
07324057,806.1428571
05252019,176.2857143
04343060,185.4285714
03896403,44.14285714
05959029,222
05796170,19.66666667
07965023,250
07373081,656.5714286
07070004,304.3333333
03838043,305.2857143
05831006,179.1428571
07324068,257.2857143
06868076,340.1428571
04444009,225.8571429
04343031,295.5714286
04096707,78.71428571
04343011,260.7142857
06715010,199.5
03896867,99.33333333
03636212,599.2857143
04343053,368.5714286
02222022,566.2857143
03535052,518
04747010,216
06868066,309.1428571
08389002,256.2857143
06398007,2094.142857
06262036,249
07596460,145.5714286
03434036,303.5714286
03939093,321.2857143
06299043,238.7142857
03939089,220.1428571
04343073,323.7142857
04343000,929.2857143
03636248,1465.428571
07272017,56.28571429
05454010,326.7142857
03434032,214.2857143
06868052,370.5714286
08484031,46.71428571
08787010,36.28571429
06363014,301
03838029,137.8571429
05996525,134.5714286
06969018,244.1428571
04242041,243.5714286
06296432,139.2857143
03434057,451.1428571
04196141,358.5714286
07979041,281.5714286
03939122,69.75
09348020,65.71428571
08585026,261.1428571
03838053,540.1428571
07979042,332.4285714
05757022,146
03939070,444.1428571
06868049,237.8571429
07324071,393.5714286
03636173,191.8571429
05757057,198.2857143
03838027,519.2857143
06464006,227.7142857
04343114,703.7142857
04646008,543.1428571
04444034,464
03696075,245.8571429
03996659,122.5714286
03737015,334.5714286
02727008,57.28571429
02299083,13.57142857
09372010,18.71428571
07396194,423.1428571
06161016,378.7142857
07575036,685.2857143
03434020,405.5714286
03939109,215.4285714
06060039,327.1428571
04299154,123.4285714
04596639,65
06868013,595.75
07196327,185.7142857
07876002,101.1428571
03636039,440.5714286
03737040,1376.857143
03838049,421.1428571
06868061,309.7142857
07396838,272.1428571
01919003,395.2857143
07070029,245.75
02011014,370.4285714
03838015,477.2857143
04343082,441.8571429
08297485,83.42857143
05757017,216.2857143
03996161,227.1428571
05399162,122.2857143
07272012,737
06363007,407.7142857
04343005,211.1428571
05757104,196
03737001,437.2857143
03636211,536
07324034,203.2857143
06262010,214
06868024,202.4285714
06363008,393.7142857
04646017,479.2857143
03996662,199.8571429
05454007,79.75
06777003,182.4285714
00896220,20.85714286
02323052,288
03636000,1682
03939120,192.1428571
04343012,286.8571429
06969017,285.5
03696866,206.8333333
02828039,150.7142857
08297051,110.7142857
00899298,14.75
03696476,580.5714286
06199033,121
03696117,297.4285714
03939115,212.2857143
03636090,441
03939141,283
06196107,314.2857143
04096946,24
04545055,237.8571429
03996733,118.4285714
04646022,221
02299307,77
04343002,148.8571429
03939058,396
04696703,40
04040001,424.1428571
06161013,452.2857143
04242008,425.4285714
03434035,357.5714286
08288025,111.5714286
04396349,103.4285714
07430016,136
08181008,167.1428571
02828041,27.28571429
07429007,3.857142857
04242001,1306.571429
03939060,328
02396719,170.5714286
05959010,99.28571429
07966011,65
03939074,483
03636143,379.4285714
03996140,430.5714286
00502030,116.2857143
03939087,225.5714286
09307013,14.5
09156008,504
09156003,271.5714286
09196759,38
00603008,417.7142857
09199085,1314.142857
03996594,72.85714286
04949008,40.71428571
06868019,187.5714286
07965011,87
03939118,68.75
02323079,444
06262025,672
04343132,1370.142857
02899005,57.42857143
02323022,253
05096623,16.28571429
09155005,80.42857143
07965003,172.5
07896105,73.57142857
07965025,242.5714286
09156010,88.28571429
05959020,31.2
03939143,788.25
06969019,357.5
08288013,188.5714286
04399179,46.57142857
07171255,133
04343058,218.1428571
07196840,48
09199209,24.71428571
05252006,256
03939045,396.4285714
07575034,1054.666667
03434043,276.8571429
06868027,240.5
00807011,181.5714286
03737012,1056.285714
03996907,10.33333333
04848026,565.8
04444000,27.42857143
02796760,14
06096911,59.66666667
02828012,11
04196860,6
03838006,409.2857143
04396629,595
04796622,64.28571429
04343102,428.1428571
04343046,202.4285714
04444049,334.7142857
06161040,451.1428571
03996724,184.8571429
03996538,115.7142857
04747022,335.6666667
08396329,21.57142857
03696321,453.5714286
04596076,206.8571429
05454012,175.8571429
06196470,199.5714286
07474018,88
05757096,130.5714286
07497493,93
07070005,159.8571429
05757083,366.7142857
02299151,127.8571429
00807005,389.7142857
03696457,201
03699062,202.2857143
07373079,319.7142857
06868086,324.1428571
04343108,674.4285714
03636073,359.8571429
04343072,337.4285714
05050004,58.85714286
05831009,151
06969006,332.5714286
