MINCODE,AVG_SIZE_5YR
04040014,260.5714286
05252014,190.2857143
02727024,31
00502031,164.4285714
03696765,16.25
03838030,163.5714286
05050002,35.71428571
03599201,23.14285714
08299222,12.5
03996805,13.83333333
03996002,1158.571429
04399143,824.5714286
07324018,18.57142857
02323051,1330.857143
07324044,740.1428571
07070020,288
02222012,439.1428571
03838014,156.5714286
04343029,328.2857143
06363010,189.8571429
03996870,82.83333333
04848025,318.4285714
06262023,219
02323049,236.4285714
02323005,243
06262007,274.5714286
07474019,271.25
03999224,216
08389022,91.57142857
06196868,70.33333333
02222015,342
04343017,353.7142857
04848019,184.7142857
09348008,110.1428571
05959008,973.2857143
03535034,799.8571429
02222026,340.5714286
04496062,603.8571429
07296335,195.5714286
02323031,248.5714286
09324064,71.28571429
03896463,224.5714286
04141063,1379.285714
04099185,198.4285714
06715014,256.5714286
07575015,348.1428571
03939106,479.7142857
08280007,51.14285714
01919016,254.8571429
06060064,195
03838065,1191.285714
03434058,424.2857143
04496739,186.4285714
06399075,145
05314001,453.4285714
07979040,302.2857143
04141062,1656.285714
06868073,335.5714286
04343110,569.2
07965016,251.2857143
03838035,388.7142857
05252017,29.85714286
05796310,198.8571429
03939030,228.4285714
04399226,46.28571429
02396609,130.1428571
03636029,423.8571429
07373000,120.5714286
09361008,55.5
08585017,67.14285714
09199187,65.85714286
02009010,578.7142857
03636022,1330.285714
02323060,272.8571429
03838052,342.8571429
04242003,897.5714286
04196139,241.5714286
03434045,305.2857143
05757024,261
03939108,77.71428571
09292011,89
06796643,36.42857143
02727007,53
07272062,74.25
03838010,32.28571429
05817006,140.4285714
06799204,20.71428571
09292010,40.85714286
06969016,24.14285714
03737003,1174.428571
05831001,232
03939031,547
07996006,483.1428571
07575029,445
04848018,405
03696830,96.57142857
07373082,63
05252005,22.28571429
08599099,41.71428571
03636105,1893.428571
07599287,81.83333333
03636084,146.8571429
03434033,437.8571429
04141031,105.4285714
06262035,184.2857143
06363020,893.2857143
09343092,521.7142857
02222019,306.1428571
03896364,14.16666667
06196154,336.8571429
09311004,56.28571429
07171041,671.2857143
03737041,267.7142857
04444014,376.8571429
03636130,406.1428571
03398003,751.4285714
04343023,136.1428571
06799183,21.85714286
05757118,252.5
06060030,42.14285714
04343081,401.7142857
02222001,605.4285714
03636188,417.4285714
03636021,274
06868055,397
03636041,1953.285714
04343047,439.1428571
03636059,453
03939121,57.16666667
05796841,183.7142857
03535061,428.7142857
03696087,152.8333333
04343019,401.1428571
02396689,262.1428571
02323061,414.7142857
03899175,50.14285714
06161004,225.5714286
03696309,410
03596779,25
07272000,35.85714286
04141019,237.5714286
02727072,1373
05897032,83.85714286
09375920,104.7142857
04141066,85.42857143
05959018,49.42857143
08585028,240.5714286
02396575,36.85714286
06060060,132.8571429
03737035,385
03636081,523
04396074,372.4285714
03434064,171.4285714
06868323,277.4285714
07575000,57
05050001,102.1428571
03333009,169.4285714
05316003,165.8571429
01010002,12
06899139,107
03333039,301.7142857
03939100,354.1428571
01919013,198.5714286
03333034,593.8571429
03636158,471.4285714
04444041,319.5714286
03636140,437.8571429
02323033,204.4285714
02323066,486.5714286
03636062,391.8571429
03939076,148.2857143
06715007,99.57142857
07272066,295.8571429
06196695,43.71428571
04997012,187.7142857
03636153,517.7142857
04242017,569.2857143
02099090,46.5
04545081,924.4285714
07324035,208.1666667
08197137,111.7142857
08389020,10.5
05496782,40.14285714
04242039,323.2857143
00886006,72.71428571
03535055,460.7142857
00898001,381.7142857
02020000,14.6
07171053,363.7142857
04545010,1247.428571
06199015,12
05297072,74.16666667
03939086,227.8571429
04444022,1288.285714
08288014,155
04343018,480.7142857
07324045,902.1428571
06897002,51.33333333
03333017,453.5714286
07575027,340.4285714
05314004,328.4285714
06262038,1002.75
03996113,286.5714286
04199302,9
07496333,82.28571429
03996721,1959.714286
03996937,15
04199198,7
03434018,466.4285714
03796694,539
03636170,335.4285714
00807014,188.4285714
05798005,150.1428571
03737018,350.8571429
03699057,154.1428571
06060015,991.2857143
06161065,263.8571429
03896625,183.5714286
06899022,140.5714286
03636047,1280.714286
04040010,149.8571429
03434051,426.7142857
03896103,246.1428571
02396360,85.57142857
04747021,826.8571429
02828004,460.4285714
04141029,372.1428571
09333002,56.57142857
03434042,682.5714286
00807016,142.5714286
08288008,169.8571429
03939033,76.71428571
04196169,280.5714286
03333000,55.85714286
00699069,28.28571429
06060021,155.5714286
09156005,69.66666667
05757033,25.57142857
05496124,184.4285714
03636161,318.8571429
06868009,244.4285714
04343113,626.2857143
02323067,427.5714286
03838044,864.4285714
08389028,404.1428571
07999081,301.4285714
04296400,540.5714286
05959009,161
06161005,315.7142857
04343056,220.5714286
07996368,163.4285714
07899183,39.28571429
04747000,51.33333333
03496607,44.57142857
09156013,261.5714286
01010004,170.4285714
02299150,2
03696923,14.5
08585001,41.85714286
05757074,76
03636035,388
03396251,414.4285714
04343033,431.5714286
07965018,537
03333011,458.5714286
04141040,355
04545015,1347.857143
00896449,162.4285714
03737019,297.7142857
07099041,182.5714286
03333038,589.4285714
06767019,476.7142857
04343057,246.8571429
02828008,59.85714286
03636054,369.8571429
03838013,224.8571429
04141025,228.4285714
08321005,298
03595007,5.333333333
07171072,198.8571429
04545075,395.7142857
04646016,230.1428571
02323000,11.28571429
07324052,231.5714286
06161025,491.5714286
07324055,685.1428571
04141039,339.8571429
04242037,595.1428571
06161066,296.1428571
04699160,90.85714286
03696667,423.4285714
03939047,428.1428571
07324011,248.1428571
04141034,270.1428571
06161029,323.4285714
03535046,465.1428571
05817008,168.7142857
07429015,210
00596715,297.4285714
09156001,47.28571429
03996918,23.33333333
04949007,10.42857143
04545080,346.2857143
03636137,392.5714286
06464009,101.8571429
04444008,455.5714286
08288024,584.4285714
06060047,299.1428571
03939061,601.1428571
03939090,354.4285714
04141023,534.5714286
00899178,151.5714286
06161010,127.5714286
02323073,245.5714286
00699157,44.57142857
00502032,225.7142857
04949006,7.857142857
04242002,791.2857143
04596367,1219.142857
04199193,10.16666667
09339092,325.7142857
03939011,1608.285714
03939056,480
04141048,498.1428571
03896843,37.42857143
02799094,136.5714286
07070018,226.7142857
03838057,423.2857143
00807018,117.8571429
05959031,187.2857143
09323027,196
06868041,318
03434052,675.7142857
05757045,103.8571429
03696585,2213.714286
05757082,244.7142857
04195036,40.42857143
04848012,92
07272035,68.28571429
03799141,78.42857143
03434000,12.14285714
07575001,301
03838041,294.2857143
05757051,213.1428571
03636186,312.7142857
03636203,702.1428571
02011005,341.4285714
06868065,242.7142857
03696394,1420.857143
06969025,454.8
04040004,473.5714286
07171065,184.8571429
04242005,560
03636063,210.5714286
03996683,15.28571429
03737033,176
06715003,81.57142857
04496705,35.33333333
03939010,812.5714286
04343013,246.8571429
03939063,366.7142857
02727041,228.7142857
04343036,314.1428571
03434041,1375.285714
03333015,297.8571429
03535022,145
03899228,7.666666667
09156015,212.8571429
07324005,447.8571429
03996128,240.8571429
02828024,161.1428571
00505034,333.5714286
03434056,263.2857143
06262021,334.8571429
03434026,182.4285714
03333003,426.5714286
04040003,417.8571429
02828000,95.8
02727011,165.8571429
06868038,268.2857143
07324067,57.85714286
04141015,395
05796230,378.8571429
03996083,413
04343048,472
00896749,189.5714286
03636107,412.2857143
05796144,138.7142857
07965033,284.1428571
03396641,21.14285714
06060062,477.7142857
03636122,340.5714286
03696166,799
03499101,403.7142857
08321004,486.4285714
06196520,180.2857143
06098006,377.8571429
08797074,87.14285714
03939041,355.5714286
04141035,292
04196072,248.8571429
03636242,58.5
08396116,20.42857143
09393007,39.57142857
02011004,241
04343088,1193.285714
03996022,701.4285714
04242000,343.7142857
03333005,489.8571429
03737038,775.5714286
04747013,92
03838040,310
03939142,138.6
05113012,92.71428571
02222017,962.5714286
06196891,44.8
07965015,539
04296468,30.42857143
07324056,311
09199207,38.71428571
05252003,200.1428571
02323047,445.7142857
03939035,376.8571429
04646013,196
07324036,259.1428571
03333023,477.2857143
08282040,9.333333333
07373083,231
02323043,318.4285714
02299077,41.57142857
04396681,11.8
07272046,261.7142857
03939037,220.1428571
03535040,644
08296183,158.2857143
07373080,117.8571429
03737008,234.7142857
03636060,392.8571429
02323015,575.4285714
06363002,316.7142857
02727056,548.4285714
04343127,1343.571429
03796095,362.5714286
04896826,73.57142857
04848011,404.8571429
09393006,228.4285714
04545045,237.1428571
08288022,202.4285714
03939007,1072.142857
00807004,194
03939104,473.4285714
04196910,34.5
05399288,13.33333333
06715017,261.7142857
03737017,360.8571429
03535038,240.8571429
00604015,426.8571429
08383000,16.5
03737007,420.8571429
03636142,488
07966004,292
06262020,193
03696515,25.5
08389033,279
05959027,168.2857143
06969013,273.5
07070001,1103
07272033,59.5
03535041,1130.857143
02323028,764.5
03596926,25.5
06199013,6.5
07070014,206.3333333
07171066,240.5
07299073,137.4285714
03996930,17
08399180,11.75
06969001,339
06796942,17
04040013,610.5714286
05496157,190.2857143
07171050,476.4285714
04343044,147.5714286
04099136,132.4285714
04343084,343.7142857
04796088,167.8571429
03838055,312.8571429
03434016,281.7142857
07171080,370.5714286
04242052,573.8571429
04444012,870.1428571
05496064,208.4285714
03838017,232
06715002,1196.857143
03939018,1552.714286
08389011,79.66666667
03838047,153.2857143
08288018,130.5714286
04444016,294.1428571
03333029,481.8571429
06464007,150
06262034,403.8571429
03939113,101.8571429
09315013,144.5714286
04343030,53.57142857
04396806,47.42857143
04896709,72.85714286
00699127,29.42857143
03596796,81.28571429
03838056,223.1428571
08396846,33.14285714
00618003,208.8571429
03496371,24.57142857
06060040,24.42857143
05297028,140.5
04242033,318
06199146,279.7142857
03996732,29.71428571
04399211,108.1428571
03939050,453.8571429
06262018,177.1428571
03939008,1297.285714
05959012,130.8571429
09393002,575.2857143
02396013,244
03636072,459
08280004,212.8571429
08282039,504.4285714
04444043,327.1428571
03636160,590
08389017,292.8571429
06899165,417.5
02222000,37.71428571
02796263,139.1428571
07979000,99.71428571
02727070,15.71428571
07429014,112.2857143
04949004,90.14285714
03737014,179.8571429
02323038,851.1428571
06161033,200.4285714
03996692,505.5714286
06196395,47.14285714
03535057,570.8571429
03636157,624.7142857
00501007,183.1428571
07171082,120.75
01099217,29
07399042,196.5714286
05757063,204.7142857
06868036,303.7142857
03535043,254.5714286
03838048,213.7142857
06060006,372.1428571
03896909,46.33333333
00886014,127.2857143
00896710,42.42857143
07324053,90
04848021,293.4285714
08597142,119.2857143
03434054,959.8571429
04141065,574
03636150,1457.428571
04242038,1088.571429
06096473,170.4285714
03333012,1098.285714
03699059,143
04444001,343.7142857
06969023,438.8
03939014,1059.714286
03636167,1394
06161054,265
03696720,1020
03396192,237.5714286
04444047,611.5714286
04141011,1415.571429
06060063,535.1428571
03636013,216.8571429
06161064,568.2857143
06868058,244.5714286
05897019,24.71428571
03636018,45.28571429
09393008,24.5
04196636,12.28571429
07996812,121.1666667
06296461,144.7142857
04444026,876.8571429
06868022,209.2857143
05757068,203.8571429
03939107,140.1428571
03996527,190.7142857
05959024,52.85714286
03696797,585
05299087,83.42857143
05794017,4.714285714
07324072,259
05858000,9.333333333
04396727,107.4285714
04848024,431.5714286
03838024,603.8571429
06299164,733.7142857
03636031,354
07575014,1296.75
03896781,22
03696675,212
04141049,289.2857143
05397491,71
06060061,41.85714286
08484022,30.71428571
04343038,238.5714286
03496454,220.1428571
04040011,29.5
03599168,365.1428571
02323074,549.7142857
03838005,322.4285714
04396380,241.4285714
03434044,274.8571429
06161002,175
03996506,24
07070011,152
09299294,7
06464005,59
04848014,13.14285714
03636109,474
03535063,956.4
04747011,334
04343027,425.5714286
03399056,187.7142857
07575020,304.4285714
04545040,68.28571429
03333030,317.4285714
03896928,49
05099107,28.66666667
04141061,218.7142857
08288006,347.7142857
08484041,48.71428571
02828019,257.5
06868010,1362
03699008,169.7142857
04343076,1322.142857
03996173,428.7142857
03996030,496.4285714
02222013,339.5714286
06999123,131
07396280,236.1428571
03496320,127.7142857
04396579,307.1428571
07272029,164.1428571
03434060,657.4285714
07575028,384
03939088,349
05757048,275.1428571
04896871,60.83333333
06262011,222
05757101,932
02899174,26
05757112,87.42857143
07575007,221.7142857
03535058,413.5714286
06196021,672
04343078,315.2857143
03939117,43.66666667
04343086,423.7142857
06161020,333.8571429
04399210,44.71428571
07070026,190.1428571
08585008,56.28571429
03939136,273.8571429
06161052,290.8571429
03939015,2023.857143
03535023,230.5714286
05757040,190.2857143
08389024,95
06868044,351.8571429
04496803,41.66666667
03939039,675.7142857
03596573,31
04141052,282.8571429
07324012,1073.571429
07070028,316.75
07171060,309.1428571
03636141,1397.285714
03996693,60.28571429
06161056,203.2857143
04096747,39.57142857
03996899,37.75
03996785,16.71428571
02727030,20.71428571
09191000,42.57142857
09348024,53.57142857
02796177,98.57142857
02828040,99.42857143
03996007,1061.428571
08389014,96
04848004,623.8571429
06161006,18.28571429
03996225,133.5714286
06767000,11
07070027,16.57142857
03636033,149.4285714
04141022,437
03939112,95.57142857
04343021,297.2857143
02323077,422.5714286
07272061,198.2857143
02727059,22.85714286
08288016,228.8571429
06196938,15
03333008,244.8571429
03737025,455
06299042,221
04199039,9.857142857
08383039,101.5
08797088,44.14285714
06161049,1066
03535053,431.1428571
03939079,404.7142857
04496638,132
03333035,276.5714286
06499074,65.85714286
00604013,57.14285714
03535054,350.4285714
06969015,169.5714286
03636069,481.1428571
03636117,424.2857143
00606017,333.4285714
04199036,17.42857143
02727061,164
04242020,194.8571429
07599116,128.5
05113002,11.85714286
05757007,130.5714286
03434023,72.57142857
04040012,379.2857143
03896399,270.5714286
06464008,152.4285714
02727066,16.85714286
01010006,147.4285714
00599156,85.71428571
07596034,31.85714286
03535064,31
05757079,211
03838031,707
03996475,45.85714286
06161047,448.7142857
02323076,1777.571429
03535029,919.7142857
07596897,48
05959019,42.5
06868081,64
03636139,384.7142857
00807012,112
07171043,122.4285714
03396181,386.2857143
07070025,182
03333024,258.8571429
06161012,431.2857143
02099158,31.33333333
04545025,244.1428571
03899061,66.42857143
06996882,13.5
05757108,271.1428571
02009017,150
03696948,1115
05757089,211
06363000,44.57142857
07430004,132
08399306,7
04296940,48
06499219,174.7142857
07324078,367.8571429
03636044,319.1428571
04343090,451.7142857
03996011,639.2857143
02323044,1387.714286
03939123,381.5714286
04396588,180.7142857
04141038,432.1428571
06161057,1080.714286
06161046,310.5714286
06715018,282.5714286
08181014,117
04343080,1388.714286
03939046,430.7142857
02011009,259.7142857
03996319,71.71428571
03838019,168.4285714
05817005,122.2857143
02727006,20
01010003,21
07965007,386.2857143
03535015,259.8571429
03896178,959.4285714
04596701,849.7142857
03939140,421.5714286
04099223,284.1428571
04848022,423.8571429
06715008,516.4285714
07324023,388.8571429
03998004,398.1428571
07575019,106.5714286
07575032,72.14285714
03996138,259.4285714
03996004,847.2857143
04343045,207.4285714
04343009,312.4285714
07430010,57.85714286
03939059,471.5714286
03696602,90.14285714
04199195,9.75
09156019,122.2857143
04242032,651.8571429
00502011,338.8571429
05252020,431.5714286
04646012,86
04848008,299
06161068,435.1428571
06196084,878.7142857
04444031,294.7142857
03434050,549.5714286
05996188,123.1428571
06060026,318.2857143
06868007,320.2
03636058,446.8571429
04499176,161.7142857
03636077,186.7142857
03939072,441.1428571
02323048,262.8571429
04099110,32.57142857
03996471,10.5
08288030,90.85714286
05314007,233.4285714
08181015,12.85714286
02222009,408.8571429
03499055,248.2857143
06868037,363.7142857
03434038,1280
03434048,284.8571429
03636136,428.8571429
03535037,259.7142857
00603005,168.8571429
04242045,809.7142857
02323030,465
00886007,496.7142857
09155004,94.28571429
08296162,224.2857143
06969000,8.714285714
00606000,2
09156018,119
08585020,41.14285714
05757036,1150.428571
03636134,349
04444011,428.8571429
08396713,521.4285714
06196427,240.1428571
07096763,115.7142857
03535024,162.5714286
07996005,514.2857143
05296122,223
03838046,182.8571429
04141036,104.8571429
02323072,208.1428571
06262012,118.7142857
03838009,168.5714286
03696814,442.4285714
03636159,357.1428571
07396094,152
00807026,66.42857143
06262015,169
04396929,9.5
00886005,12.57142857
03939069,225.7142857
03636111,495.7142857
06296945,220
02828036,223.1428571
08383040,92
03535002,269.1428571
09388027,37.42857143
02397006,61.71428571
07965024,396.4285714
00899225,19.57142857
03939119,194.8571429
03996901,10.75
06060045,152.2857143
08585029,32.85714286
05399216,12.8
09155015,30.85714286
06161000,252.7142857
04343037,163.8571429
03636138,395.4285714
06868048,256
04343024,555.5714286
08298009,192.4285714
07171155,304.1428571
04343010,222.4285714
07272014,594.2857143
05454011,202.2857143
03535051,300.7142857
03636146,361.1428571
02323078,488.1428571
04646007,79.85714286
04141018,476.5714286
03737043,211.4285714
08288012,313.5714286
08321001,261.1428571
03696158,75.71428571
03396149,185.4285714
05314005,327.2857143
07429012,180.7142857
04646001,315.1428571
06262013,1370
03636149,321.1428571
04545070,413.2857143
08383043,546.5
03939017,996.1428571
03696596,112
02727027,221.1428571
06396287,10.4
04199301,48.5
07979044,203
03939020,1111
03333013,186.4285714
03996764,72.42857143
03939057,271
02011015,346.1428571
03535062,467.5
07324048,156
04343125,1299.714286
04195066,44.28571429
03838042,1054.857143
03636129,521
04242026,148.7142857
03996925,24
07965006,179.1428571
03535033,250.1428571
03636114,1350
03636079,1205.142857
04343091,576.1428571
07575023,259.2857143
04496652,221.5714286
03636156,1251.142857
02896434,105.1428571
06196469,200
06060058,297.1428571
03636038,473.8571429
03333018,1307
04343043,186.1428571
04949002,78.28571429
07832003,338
08585016,6.25
03636040,535.7142857
06161028,410.5714286
00502001,858.2857143
03939001,472.1428571
02222027,341.1428571
03996845,46.57142857
07832006,326.7142857
04343093,531.5714286
04141069,239.2857143
08383038,268.2857143
04141053,247.1428571
03737026,417
02896621,88.57142857
06496396,41.57142857
04199038,4.285714286
06161018,805
04343051,162.4285714
00502029,260.2857143
06767020,393.4285714
07499134,21.85714286
08181011,160.2857143
02222010,316
02727014,12.85714286
03636050,339
04343054,227
06262004,279.2857143
06196827,38.57142857
03995051,40
09357012,45.14285714
08787002,15.57142857
04444036,1260.857143
07965009,1298.285714
06868001,1145
04496654,42
06363027,603.5714286
02323046,530.8571429
07996165,116.5
05796684,32.14285714
05399289,10.66666667
03737023,314.2857143
03696941,17
00899292,12.8
06363003,260.2857143
02727022,141
03939102,95.42857143
07979047,86.5
03535009,547
07196822,31.57142857
07171067,36.85714286
05757088,314.4285714
09292009,70
06363021,1151.571429
08383035,964.7142857
07430009,98.57142857
08389004,48.75
04141060,292.1428571
03535007,85
04141057,256.1428571
04343074,375.4285714
00807035,92.42857143
06060051,189.8571429
05799140,357.4285714
07324064,355.5714286
08383041,69.66666667
04199300,17.75
06161019,298.5714286
05314002,108.8571429
06868018,163.7142857
03636144,253.7142857
03333033,306
06161008,61.5
04199145,313.4285714
07096614,28.75
07878013,11
00618008,218.1428571
03636049,1578.142857
03496020,1386.285714
03737013,569.8571429
08499311,54.33333333
07979045,403.8333333
05899218,14
03636131,395.7142857
06262002,404.7142857
02396081,246.4285714
08383044,139
06196842,1
07396939,20
09372014,3
08296133,10
07878000,18.66666667
07373084,190
07965021,350
03996433,214
,
